0.6087986235264349,0.031176638385515647,0.02247130658250903,0.03355090490901868,0.024674136775581765
0.3043993117632175,0.012506958175832935,0.010973801896486116,0.013741583535424274,0.012056227146596533
0.15219965588160875,0.004558544580758568,0.005225049553474656,0.005035130901920268,0.005747272332103918
0.07609982794080437,0.002009605106101308,0.0023506733819689254,0.0022285012270980586,0.0025927949248576087
0.03804991397040223,0.0009191001235562911,0.0009134852962160618,0.0010215079884548493,0.001015556221234456
