0.4658744680091238,0.015921136287109422,0.022350247494750855,0.017464584149887833,0.019298863172365528
0.23293723400456193,0.005280955697257516,0.010483179150641874,0.0058472258439633915,0.00908102754198022
0.11646861700228099,0.0014838326061673002,0.004549644978587382,0.0016724590763337452,0.003972109726787566
0.058234308501140544,0.0003890275252147059,0.0015828778925601368,0.0004658131499714774,0.001417650819191239
0.029117154250570296,9.900176799775039e-5,9.949434954651325e-5,0.00014266131801282295,0.00014042136539307488
